N°,TIPO PERSONA,FECHA NOTIFICACION,CIUDAD,MONTO FINANCIADO,TOTAL CUOTAS,CUOTAS PAGADAS,CUOTA,TOTAL A PAGAR,AGENCIA,CLASIFICACION SBS,TIPO CREDITO,MOTIVO MOROSIDAD
1,PERSONA JURÍDICA,7 de Agosto de 2015,Lima, S/. 17,500.00,12,4, S/. 1,976.69, S/. 23,720.29,OPLIMA,Normal,Hipotecario,Circunstanciales
2,PERSONA JURÍDICA,17 de Agosto de 2015,Lima, S/. 3,800.00,12,5, S/. 429.22, S/. 5,150.69,CHACARILLA,Normal,Hipotecario,Circunstanciales
3,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 8,855.00,12,4, S/. 1,000.21, S/. 12,002.47,TEJADA,Problema,Vehicular,Negligentes
4,PERSONA NATURAL,24 de Octubre de 2015,Lima, S/. 6,000.00,12,7, S/. 677.72, S/. 8,132.67,BARRANCO,Deficiente,Efectivo,Otros
5,PERSONA NATURAL,24 de Enero de 2015,Lima, S/. 10,000.00,12,3, S/. 1,129.54, S/. 13,554.45,LINCE,Problema,Efectivo,Despreocupados
6,PERSONA NATURAL,24 de Noviembre de 2015,Lima, S/. 7,000.00,12,7, S/. 790.68, S/. 9,488.12,VENEZUELA,Normal,Vehicular,Fortuitos
7,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 10,620.00,12,8, S/. 1,199.57, S/. 14,394.83,LINCE,Normal,Otros,Circunstanciales
8,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 6,000.00,12,3, S/. 677.72, S/. 8,132.67,VENEZUELA,Normal,Efectivo,Negligentes
9,PERSONA NATURAL,25 de Setiembre de 2015,Lima, S/. 6,000.00,12,5, S/. 677.72, S/. 8,132.67,OPLIMA,Problema,Otros,Fortuitos
10,PERSONA NATURAL,25 de Setiembre de 2015,Lima, S/. 2,500.00,12,7, S/. 282.38, S/. 3,388.61,OPLIMA,Normal,Otros,Otros
11,PERSONA NATURAL,25 de Setiembre de 2015,Lima, S/. 6,000.00,12,3, S/. 677.72, S/. 8,132.67,OPLIMA,Normal,Vehicular,Otros
12,PERSONA JURÍDICA,28 de Setiembre de 2015,Lima, S/. 6,000.00,12,6, S/. 677.72, S/. 8,132.67,ELAGUSTINO,Normal,Hipotecario,Negligentes
13,PERSONA JURÍDICA,25 de Noviembre de 2015,Lima, S/. 5,000.00,12,2, S/. 564.77, S/. 6,777.23,PLAZAUNION,Problema,Hipotecario,Otros
14,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 8,000.00,12,3, S/. 903.63, S/. 10,843.56,PLAZAUNION,Normal,Vehicular,Negligentes
15,PERSONA NATURAL,25 de Setiembre de 2015,Lima, S/. 6,500.00,12,7, S/. 734.20, S/. 8,810.39,OPLIMA,Dudoso,Vehicular,Circunstanciales
16,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 10,000.00,12,3, S/. 1,129.54, S/. 13,554.45,OPLIMA,Normal,Vehicular,Negligentes
17,PERSONA NATURAL,30 de Mayo de 2015,Lima, S/. 10,000.00,12,7, S/. 1,129.54, S/. 13,554.45,MARANGA,Normal,Efectivo,Negligentes
18,PERSONA NATURAL,30 de Mayo de 2015,Lima, S/. 14,000.00,12,3, S/. 1,581.35, S/. 18,976.24,LINCE,Normal,Efectivo,Circunstanciales
19,PERSONA NATURAL,30 de Mayo de 2015,Lima, S/. 7,000.00,12,7, S/. 790.68, S/. 9,488.12,PARDO,Normal,Efectivo,Despreocupados
20,PERSONA NATURAL,25 de Setiembre de 2015,Lima, S/. 7,850.00,12,2, S/. 886.69, S/. 10,640.25,PRIMAXMELGAREJO,Normal,Vehicular,Negligentes
21,PERSONA NATURAL,30 de Mayo de 2015,Lima, S/. 6,900.00,12,7, S/. 779.38, S/. 9,352.57,BOLIVAR,Normal,Efectivo,Circunstanciales
22,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 5,000.00,12,2, S/. 564.77, S/. 6,777.23,SOLEDAD,Normal,Vehicular,Negligentes
23,PERSONA JURÍDICA,26 de Setiembre de 2015,Lima, S/. 4,500.00,12,5, S/. 508.29, S/. 6,099.50,TEJADA,Normal,Hipotecario,Circunstanciales
24,PERSONA JURÍDICA,25 de Enero de 2015,Lima, S/. 18,200.00,12,6, S/. 2,055.76, S/. 24,669.11,OPLIMA,Dudoso,Hipotecario,Otros
25,PERSONA JURÍDICA,28 de Setiembre de 2015,Lima, S/. 4,800.00,12,4, S/. 542.18, S/. 6,506.14,ZARATE,Normal,Hipotecario,Despreocupados
26,PERSONA JURÍDICA,28 de Julio de 2015,Lima, S/. 8,000.00,12,7, S/. 903.63, S/. 10,843.56,OPLIMA,PERDIDA,Hipotecario,Otros
27,PERSONA JURÍDICA,29 de Noviembre de 2015,Lima, S/. 5,500.00,12,3, S/. 621.25, S/. 7,454.95,PRIMAXMELGAREJO,Normal,Hipotecario,Negligentes
28,PERSONA JURÍDICA,29 de Junio de 2015,Lima, S/. 9,800.00,12,11, S/. 1,106.95, S/. 13,283.36,PARDO,Normal,Hipotecario,Circunstanciales
29,PERSONA NATURAL,30 de Junio de 2015,Lima, S/. 6,000.00,12,3, S/. 677.72, S/. 8,132.67,MEXICO,Normal,Vehicular,Otros
30,PERSONA NATURAL,30 de Mayo de 2015,Lima, S/. 7,400.00,12,7, S/. 835.86, S/. 10,030.30,CHACARILLA,Normal,Efectivo,Negligentes
31,PERSONA NATURAL,28 de Octubre de 2015,Lima, S/. 4,000.00,12,4, S/. 451.82, S/. 5,421.78,CUBA,Normal,Vehicular,Despreocupados
32,PERSONA NATURAL,28 de Junio de 2015,Lima, S/. 6,900.00,12,6, S/. 779.38, S/. 9,352.57,OPLIMA,Normal,Efectivo,Otros
33,PERSONA NATURAL,30 de Junio de 2015,Lima, S/. 5,000.00,12,3, S/. 564.77, S/. 6,777.23,VILLAMARINA,PERDIDA,Vehicular,Negligentes
34,PERSONA NATURAL,30 de Junio de 2015,Lima, S/. 10,000.00,12,3, S/. 1,129.54, S/. 13,554.45,BOLIVAR,Problema,Vehicular,Negligentes
35,PERSONA NATURAL,30 de Mayo de 2015,Lima, S/. 6,000.00,12,7, S/. 677.72, S/. 8,132.67,ELAGUSTINO,Normal,Efectivo,Despreocupados
36,PERSONA NATURAL,30 de Mayo de 2015,Lima, S/. 5,500.00,12,4, S/. 621.25, S/. 7,454.95,ZARATE,Normal,Efectivo,Despreocupados
37,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 6,000.00,12,10, S/. 677.72, S/. 8,132.67,ELAGUSTINO,Normal,Efectivo,Fortuitos
38,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 12,800.00,12,1, S/. 1,445.81, S/. 17,349.70,LINCE,Normal,Efectivo,Despreocupados
39,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 8,500.00,12,5, S/. 960.11, S/. 11,521.29,CHAMA,Normal,Vehicular,Circunstanciales
40,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 4,000.00,12,2, S/. 451.82, S/. 5,421.78,SOLEDAD,Normal,Vehicular,Despreocupados
41,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 6,700.00,12,6, S/. 756.79, S/. 9,081.48,PRIMAXMELGAREJO,Normal,Vehicular,Negligentes
42,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 5,000.00,12,3, S/. 564.77, S/. 6,777.23,ARENALES,Normal,Efectivo,Circunstanciales
43,PERSONA JURÍDICA,28 de Enero de 2015,Lima, S/. 18,000.00,12,7, S/. 2,033.17, S/. 24,398.02,LINCE,Normal,Hipotecario,Despreocupados
44,PERSONA JURÍDICA,28 de Enero de 2015,Lima, S/. 6,200.00,12,8, S/. 700.31, S/. 8,403.76,PRIMAXMELGAREJO,Normal,Hipotecario,Negligentes
45,PERSONA JURÍDICA,28 de Noviembre de 2015,Lima, S/. 5,000.00,12,4, S/. 564.77, S/. 6,777.23,MERINO,Normal,Hipotecario,Circunstanciales
46,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 12,000.00,12,7, S/. 1,355.45, S/. 16,265.34,RISSO,Normal,Hipotecario,Circunstanciales
47,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 15,000.00,12,9, S/. 1,694.31, S/. 20,331.68,LINCE,Normal,Hipotecario,Despreocupados
48,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 5,800.00,12,3, S/. 655.13, S/. 7,861.58,MERINO,Normal,Hipotecario,Despreocupados
49,PERSONA JURÍDICA,29 de Diciembre de 2015,Lima, S/. 3,000.00,12,6, S/. 338.86, S/. 4,066.34,MERINO,Normal,Hipotecario,Fortuitos
50,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 14,500.00,12,7, S/. 1,637.83, S/. 19,653.96,MARANGA,Normal,Hipotecario,Circunstanciales
51,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 8,000.00,12,4, S/. 903.63, S/. 10,843.56,CHAMA,Normal,Efectivo,Circunstanciales
52,PERSONA JURÍDICA,12 de Enero de 2015,Lima, S/. 4,000.00,12,11, S/. 451.82, S/. 5,421.78,CUBA,Normal,Hipotecario,Despreocupados
53,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 11,000.00,12,10, S/. 1,242.49, S/. 14,909.90,TOMASMARSANO,Normal,Hipotecario,Circunstanciales
54,PERSONA JURÍDICA,15 de Febrero de 2015,Lima, S/. 11,000.00,12,2, S/. 1,242.49, S/. 14,909.90,CHACARILLA,Normal,Hipotecario,Negligentes
55,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 11,000.00,12,8, S/. 1,242.49, S/. 14,909.90,FIORI,PERDIDA,Hipotecario,Despreocupados
56,PERSONA JURÍDICA,29 de Octubre de 2015,Lima, S/. 5,500.00,12,4, S/. 621.25, S/. 7,454.95,OPLIMA,Normal,Hipotecario,Otros
57,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 5,000.00,12,8, S/. 564.77, S/. 6,777.23,ELAGUSTINO,Normal,Hipotecario,Fortuitos
58,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 10,000.00,12,9, S/. 1,129.54, S/. 13,554.45,LINCE,Normal,Hipotecario,Negligentes
59,PERSONA JURÍDICA,15 de Marzo de 2015,Lima, S/. 17,400.00,12,8, S/. 1,965.40, S/. 23,584.75,LINCE,Normal,Hipotecario,Circunstanciales
60,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 8,000.00,12,6, S/. 903.63, S/. 10,843.56,ELAGUSTINO,Deficiente,Hipotecario,Despreocupados
61,PERSONA JURÍDICA,23 de Febrero de 2015,Lima, S/. 12,000.00,12,9, S/. 1,355.45, S/. 16,265.34,ELAGUSTINO,Normal,Hipotecario,Circunstanciales
62,PERSONA JURÍDICA,4 de Abril de 2015,Lima, S/. 9,000.00,12,2, S/. 1,016.58, S/. 12,199.01,MERINO,Normal,Hipotecario,Negligentes
63,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 4,500.00,12,3, S/. 508.29, S/. 6,099.50,ARENALES,Normal,Hipotecario,Circunstanciales
64,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 6,800.00,12,5, S/. 768.09, S/. 9,217.03,CHACARILLA,Normal,Hipotecario,Despreocupados
65,PERSONA JURÍDICA,20 de Enero de 2015,Lima, S/. 5,000.00,12,8, S/. 564.77, S/. 6,777.23,MIRAFLORES,Normal,Hipotecario,Fortuitos
66,PERSONA JURÍDICA,29 de Enero de 2015,Lima, S/. 2,000.00,12,2, S/. 225.91, S/. 2,710.89,PRIMAXMELGAREJO,Problema,Hipotecario,Negligentes
67,PERSONA JURÍDICA,29 de Enero de 2015,Lima, S/. 5,000.00,12,6, S/. 564.77, S/. 6,777.23,OPLIMA,Normal,Hipotecario,Otros
68,PERSONA JURÍDICA,29 de Enero de 2015,Lima, S/. 15,000.00,12,3, S/. 1,694.31, S/. 20,331.68,ELAGUSTINO,Normal,Hipotecario,Circunstanciales
69,PERSONA JURÍDICA,29 de Enero de 2015,Lima, S/. 10,000.00,12,8, S/. 1,129.54, S/. 13,554.45,ELAGUSTINO,Normal,Hipotecario,Despreocupados
70,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 10,900.00,12,3, S/. 1,231.20, S/. 14,774.35,CHAMA,Normal,Efectivo,Fortuitos
71,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 9,000.00,12,5, S/. 1,016.58, S/. 12,199.01,SOLEDAD,Normal,Efectivo,Circunstanciales
72,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 8,400.00,12,2, S/. 948.81, S/. 11,385.74,CHAMA,Normal,Efectivo,Despreocupados
73,PERSONA NATURAL,17 de Agosto de 2015,Lima, S/. 9,000.00,12,7, S/. 1,016.58, S/. 12,199.01,CHACARILLA,Normal,Efectivo,Fortuitos
74,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 9,000.00,12,3, S/. 1,016.58, S/. 12,199.01,TEJADA,Normal,Otros,Negligentes
75,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 7,200.00,12,8, S/. 813.27, S/. 9,759.21,VILLAMARINA,Normal,Otros,Circunstanciales
76,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 12,000.00,12,4, S/. 1,355.45, S/. 16,265.34,CHAMA,Normal,Vehicular,Despreocupados
77,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 9,000.00,12,7, S/. 1,016.58, S/. 12,199.01,ELAGUSTINO,Normal,Otros,Fortuitos
78,PERSONA NATURAL,29 de Setiembre de 2015,Lima, S/. 10,500.00,12,3, S/. 1,186.01, S/. 14,232.18,OPLIMA,Normal,Otros,Otros
79,PERSONA NATURAL,29 de Agosto de 2015,Lima, S/. 7,200.00,12,9, S/. 813.27, S/. 9,759.21,OPLIMA,Dudoso,Otros,Otros
80,PERSONA NATURAL,25 de Setiembre de 2015,Lima, S/. 9,000.00,12,3, S/. 1,016.58, S/. 12,199.01,OPLIMA,Problema,Vehicular,Otros
81,PERSONA NATURAL,29 de Setiembre de 2015,Lima, S/. 9,000.00,12,8, S/. 1,016.58, S/. 12,199.01,TEJADA,Normal,Vehicular,Otros
82,PERSONA NATURAL,29 de Abril de 2015,Lima, S/. 8,500.00,12,4, S/. 960.11, S/. 11,521.29,OPLIMA,Dudoso,Vehicular,Otros
83,PERSONA NATURAL,29 de Agosto de 2015,Lima, S/. 8,800.00,12,8, S/. 993.99, S/. 11,927.92,SANISIDRO,Deficiente,Vehicular,Otros
84,PERSONA NATURAL,29 de Setiembre de 2015,Lima, S/. 7,200.00,12,5, S/. 813.27, S/. 9,759.21,SANISIDRO,Normal,Otros,Otros
85,PERSONA NATURAL,30 de Agosto de 2015,Lima, S/. 9,000.00,12,8, S/. 1,016.58, S/. 12,199.01,OPLIMA,Normal,Otros,Otros
86,PERSONA NATURAL,27 de Setiembre de 2015,Lima, S/. 9,000.00,12,2, S/. 1,016.58, S/. 12,199.01,OPLIMA,Normal,Otros,Otros
87,PERSONA NATURAL,25 de Agosto de 2015,Lima, S/. 9,000.00,12,7, S/. 1,016.58, S/. 12,199.01,SOLEDAD,Normal,Vehicular,Fortuitos
88,PERSONA NATURAL,6 de Setiembre de 2015,Lima, S/. 7,200.00,12,9, S/. 813.27, S/. 9,759.21,SANISIDRO,Dudoso,Hipotecario,Otros
89,PERSONA JURÍDICA,30 de Mayo de 2015,Lima, S/. 19,600.00,12,7, S/. 2,213.89, S/. 26,566.73,CHACARILLA,Normal,Hipotecario,Otros
90,PERSONA NATURAL,29 de Mayo de 2015,Lima, S/. 12,500.00,12,4, S/. 1,411.92, S/. 16,943.07,OPLIMA,Normal,Hipotecario,Otros
91,PERSONA JURÍDICA,30 de Mayo de 2015,Lima, S/. 3,500.00,12,7, S/. 395.34, S/. 4,744.06,OPLIMA,Normal,Hipotecario,Otros
92,PERSONA NATURAL,30 de Junio de 2015,Lima, S/. 10,000.00,12,2, S/. 1,129.54, S/. 13,554.45,OPLIMA,Normal,Hipotecario,Otros
93,PERSONA NATURAL,30 de Junio de 2015,Lima, S/. 6,000.00,12,10, S/. 677.72, S/. 8,132.67,CUBA,Problema,Vehicular,Despreocupados
94,PERSONA JURÍDICA,30 de Mayo de 2015,Lima, S/. 3,000.00,12,4, S/. 338.86, S/. 4,066.34,OPLIMA,Problema,Hipotecario,Otros
95,PERSONA NATURAL,30 de Junio de 2015,Lima, S/. 5,000.00,12,7, S/. 564.77, S/. 6,777.23,OPLIMA,Normal,Hipotecario,Otros
96,PERSONA NATURAL,30 de Setiembre de 2015,Lima, S/. 11,100.00,12,4, S/. 1,253.79, S/. 15,045.44,OPLIMA,Normal,Vehicular,Negligentes
97,PERSONA JURÍDICA,25 de Agosto de 2015,Lima, S/. 10,700.00,12,8, S/. 1,208.61, S/. 14,503.27,CHACARILLA,Normal,Hipotecario,Circunstanciales
98,PERSONA JURÍDICA,30 de Mayo de 2015,Lima, S/. 6,300.00,12,2, S/. 711.61, S/. 8,539.31,OPLIMA,Normal,Hipotecario,Despreocupados
99,PERSONA JURÍDICA,14 de Abril de 2015,Lima, S/. 8,000.00,12,7, S/. 903.63, S/. 10,843.56,OPLIMA,Normal,Hipotecario,Fortuitos
100,PERSONA JURÍDICA,30 de Mayo de 2015,Lima, S/. 6,000.00,12,5, S/. 677.72, S/. 8,132.67,TOMASMARSANO,Normal,Hipotecario,Circunstanciales
101,PERSONA JURÍDICA,23 de Febrero de 2015,Lima, S/. 7,400.00,12,8, S/. 835.86, S/. 10,030.30,OPLIMA,Normal,Hipotecario,Negligentes
102,PERSONA JURÍDICA,15 de Marzo de 2015,Lima, S/. 2,000.00,12,5, S/. 225.91, S/. 2,710.89,ROSATORO,Problema,Hipotecario,Circunstanciales
103,PERSONA JURÍDICA,14 de Febrero de 2015,Lima, S/. 5,500.00,12,9, S/. 621.25, S/. 7,454.95,OPLIMA,Problema,Hipotecario,Despreocupados
104,PERSONA JURÍDICA,17 de Agosto de 2015,Lima, S/. 5,600.00,12,10, S/. 632.54, S/. 7,590.49,CAPON,Normal,Hipotecario,Fortuitos
105,PERSONA JURÍDICA,25 de Agosto de 2015,Lima, S/. 12,500.00,12,4, S/. 1,411.92, S/. 16,943.07,EMANCIPACION,Normal,Hipotecario,Despreocupados
106,PERSONA JURÍDICA,30 de Mayo de 2015,Lima, S/. 7,800.00,12,4, S/. 881.04, S/. 10,572.47,OPLIMA,Normal,Hipotecario,Fortuitos
107,PERSONA JURÍDICA,30 de Junio de 2015,Lima, S/. 5,200.00,12,7, S/. 587.36, S/. 7,048.32,OPLIMA,Normal,Hipotecario,Negligentes
108,PERSONA JURÍDICA,26 de Junio de 2015,Lima, S/. 9,000.00,12,9, S/. 1,016.58, S/. 12,199.01,CANADA,Deficiente,Hipotecario,Negligentes
109,PERSONA JURÍDICA,25 de Mayo de 2015,Lima, S/. 4,800.00,12,10, S/. 542.18, S/. 6,506.14,OPLIMA,Normal,Hipotecario,Fortuitos
110,PERSONA NATURAL,27 de Marzo de 2015,Lima, S/. 10,000.00,12,5, S/. 1,129.54, S/. 13,554.45,ZARATE,Normal,Vehicular,Negligentes
111,PERSONA NATURAL,30 de Agosto de 2015,Lima, S/. 16,400.00,12,6, S/. 1,852.44, S/. 22,229.30,BEGONIAS,Normal,Vehicular,Circunstanciales
112,PERSONA NATURAL,15 de Junio de 2015,Lima, S/. 3,000.00,12,4, S/. 338.86, S/. 4,066.34,CANADA,Deficiente,Otros,Despreocupados
113,PERSONA NATURAL,15 de Junio de 2015,Lima, S/. 10,000.00,12,7, S/. 1,129.54, S/. 13,554.45,OPLIMA,Normal,Hipotecario,Fortuitos
114,PERSONA NATURAL,30 de Junio de 2015,Lima, S/. 4,000.00,12,9, S/. 451.82, S/. 5,421.78,OPLIMA,Normal,Otros,Circunstanciales
115,PERSONA NATURAL,30 de Setiembre de 2015,Lima, S/. 4,000.00,12,2, S/. 451.82, S/. 5,421.78,OPLIMA,Normal,Otros,Negligentes
116,PERSONA NATURAL,30 de Agosto de 2015,Lima, S/. 18,000.00,12,7, S/. 2,033.17, S/. 24,398.02,BEGONIAS,Normal,Vehicular,Circunstanciales
117,PERSONA NATURAL,30 de Abril de 2015,Lima, S/. 6,000.00,12,8, S/. 677.72, S/. 8,132.67,OPLIMA,Normal,Vehicular,Despreocupados
118,PERSONA NATURAL,31 de Enero de 2015,Lima, S/. 12,000.00,12,4, S/. 1,355.45, S/. 16,265.34,SANFELIPE,Normal,Vehicular,Fortuitos
119,PERSONA NATURAL,29 de Junio de 2015,Lima, S/. 9,000.00,12,3, S/. 1,016.58, S/. 12,199.01,OPLIMA,Normal,Vehicular,Despreocupados
120,PERSONA NATURAL,22 de Junio de 2015,Lima, S/. 5,000.00,12,7, S/. 564.77, S/. 6,777.23,PLAZAUNION,Normal,Vehicular,Fortuitos
121,PERSONA JURÍDICA,17 de Agosto de 2015,Lima, S/. 12,000.00,12,5, S/. 1,355.45, S/. 16,265.34,PARDO,Normal,Hipotecario,Otros
122,PERSONA JURÍDICA,25 de Agosto de 2015,Lima, S/. 15,200.00,12,2, S/. 1,716.90, S/. 20,602.77,PARDO,Normal,Hipotecario,Negligentes
123,PERSONA JURÍDICA,25 de Agosto de 2015,Lima, S/. 8,800.00,12,3, S/. 993.99, S/. 11,927.92,LASLOMAS,Deficiente,Hipotecario,Circunstanciales
124,PERSONA JURÍDICA,1 de Febrero de 2015,Lima, S/. 12,000.00,12,6, S/. 1,355.45, S/. 16,265.34,SJL,Normal,Hipotecario,Negligentes
125,PERSONA JURÍDICA,19 de Julio de 2015,Lima, S/. 6,000.00,12,8, S/. 677.72, S/. 8,132.67,SJL,Normal,Hipotecario,Fortuitos
126,PERSONA JURÍDICA,14 de Setiembre de 2015,Lima, S/. 15,000.00,12,4, S/. 1,694.31, S/. 20,331.68,OPLIMA,Problema,Hipotecario,Fortuitos
127,PERSONA NATURAL,24 de Agosto de 2015,Lima, S/. 5,000.00,12,7, S/. 564.77, S/. 6,777.23,PARDO,PERDIDA,Vehicular,Fortuitos
128,PERSONA JURÍDICA,22 de Setiembre de 2015,Lima, S/. 6,000.00,12,3, S/. 677.72, S/. 8,132.67,DOSDEMAYO,Deficiente,Hipotecario,Fortuitos
129,PERSONA NATURAL,5 de Abril de 2015,Lima, S/. 3,600.00,12,8, S/. 406.63, S/. 4,879.60,CHAMA,Deficiente,Efectivo,Otros
130,PERSONA NATURAL,4 de Febrero de 2015,Lima, S/. 8,000.00,12,6, S/. 903.63, S/. 10,843.56,OPLIMA,Normal,Efectivo,Circunstanciales
131,PERSONA NATURAL,23 de Agosto de 2015,Lima, S/. 17,000.00,12,8, S/. 1,920.21, S/. 23,042.57,LASLOMAS,Normal,Hipotecario,Circunstanciales
132,PERSONA NATURAL,19 de Julio de 2015,Lima, S/. 5,000.00,12,4, S/. 564.77, S/. 6,777.23,OPLIMA,Normal,Hipotecario,Fortuitos
133,PERSONA NATURAL,15 de Noviembre de 2015,Lima, S/. 9,000.00,12,8, S/. 1,016.58, S/. 12,199.01,OPLIMA,Deficiente,Hipotecario,Despreocupados
134,PERSONA NATURAL,12 de Setiembre de 2015,Lima, S/. 4,800.00,12,9, S/. 542.18, S/. 6,506.14,PANAMA,Normal,Efectivo,Negligentes
135,PERSONA NATURAL,11 de Octubre de 2015,Lima, S/. 3,000.00,12,3, S/. 338.86, S/. 4,066.34,OPLIMA,Normal,Efectivo,Otros
136,PERSONA NATURAL,23 de Julio de 2015,Lima, S/. 4,900.00,12,6, S/. 553.47, S/. 6,641.68,OPLIMA,Normal,Efectivo,Negligentes
137,PERSONA NATURAL,12 de Marzo de 2015,Lima, S/. 7,800.00,12,9, S/. 881.04, S/. 10,572.47,OPLIMA,Normal,Efectivo,Negligentes
138,PERSONA NATURAL,16 de Setiembre de 2015,Lima, S/. 12,500.00,12,3, S/. 1,411.92, S/. 16,943.07,OPLIMA,Dudoso,Efectivo,Negligentes
139,PERSONA NATURAL,20 de Enero de 2015,Lima, S/. 8,400.00,12,6, S/. 948.81, S/. 11,385.74,OPLIMA,Normal,Efectivo,Circunstanciales
140,PERSONA NATURAL,20 de Mayo de 2015,Lima, S/. 4,000.00,12,6, S/. 451.82, S/. 5,421.78,ELAGUSTINO,Normal,Efectivo,Despreocupados
141,PERSONA NATURAL,4 de Junio de 2015,Lima, S/. 7,200.00,12,8, S/. 813.27, S/. 9,759.21,OPLIMA,Normal,Hipotecario,Fortuitos
142,PERSONA JURÍDICA,6 de Diciembre de 2015,Lima, S/. 20,000.00,12,3, S/. 2,259.08, S/. 27,108.91,BARRANCO,Normal,Hipotecario,Circunstanciales
143,PERSONA NATURAL,9 de Mayo de 2015,Lima, S/. 9,500.00,12,5, S/. 1,073.06, S/. 12,876.73,BARRANCO,Deficiente,Vehicular,Negligentes
144,PERSONA NATURAL,9 de Diciembre de 2015,Lima, S/. 5,400.00,12,7, S/. 609.95, S/. 7,319.40,OPLIMA,Normal,Otros,Circunstanciales
145,PERSONA NATURAL,15 de Junio de 2015,Lima, S/. 6,700.00,12,9, S/. 756.79, S/. 9,081.48,OPLIMA,Normal,Otros,Despreocupados
146,PERSONA NATURAL,22 de Mayo de 2015,Lima, S/. 5,000.00,12,2, S/. 564.77, S/. 6,777.23,OPLIMA,Normal,Otros,Otros
147,PERSONA NATURAL,18 de Abril de 2015,Lima, S/. 10,500.00,12,4, S/. 1,186.01, S/. 14,232.18,OPLIMA,Normal,Otros,Fortuitos
148,PERSONA NATURAL,19 de Setiembre de 2015,Lima, S/. 10,500.00,12,6, S/. 1,186.01, S/. 14,232.18,OPLIMA,Normal,Otros,Otros
149,PERSONA JURÍDICA,22 de Mayo de 2015,Lima, S/. 20,000.00,12,2, S/. 2,259.08, S/. 27,108.91,OPLIMA,Normal,Hipotecario,Negligentes
150,PERSONA NATURAL,14 de Febrero de 2015,Lima, S/. 10,000.00,12,10, S/. 1,129.54, S/. 13,554.45,PRIMAXMELGAREJO,Dudoso,Vehicular,Circunstanciales
